,route_or_line,date,gated_entries,temp,precip,preciptype,snow,traincnt,single_traincap,line_length_sec,tot_linecap,per_thirty_cap,supply_gap_simple,prev_supply_gap_simple,gated_entries_complex,supply_gap_complex
606,Orange Line,2023-08-30,71224.71,72.4,0.765,rain,0.0,9.916666666666666,744,2160,7378.0,6353.277770833333,-233732.623,8961.328,80186.038,-224771.295
607,Orange Line,2023-08-31,71970.63,66.8,0.0,,0.0,9.958333333333334,744,2160,7409.0,6379.972229166667,-234268.037,7059.907999999999,79030.538,-227208.129
608,Orange Line,2023-09-01,65908.52,63.9,0.0,,0.0,9.958333333333334,744,2160,7409.0,6379.972208333334,-240330.146,3251.051,69159.571,-237079.095
609,Orange Line,2023-09-02,50233.44,68.5,0.0,,0.0,8.688888888888888,744,2160,6464.533333333334,5566.681644444445,-200267.234,0.0,50233.44,-200267.234
610,Orange Line,2023-09-03,43386.59,73.0,0.011,rain,0.0,7.113636363636363,744,2160,5292.545454545455,4557.469545454545,-157142.07,310.783,43697.373,-156831.287
611,Orange Line,2023-09-04,39568.79,72.8,0.0,,0.0,6.673913043478261,744,2160,4965.391304347826,4275.753326086956,-157115.863,233.303,39802.093,-156882.56
612,Orange Line,2023-09-05,77907.74,75.4,0.0,,0.0,9.382978723404255,744,2160,6980.936170212766,6011.361574468086,-204626.25400000002,10271.892,88179.632,-194354.362
613,Orange Line,2023-09-06,81977.69,78.4,0.0,,0.0,9.936170212765957,744,2160,7392.510638297872,6365.7730212765955,-217213.642,11012.852,92990.542,-206200.79
614,Orange Line,2023-09-07,82630.88,82.5,0.0,,0.0,10.108695652173912,744,2160,7520.869565217391,6476.304369565217,-215279.121,11280.532,93911.412,-203998.589
615,Orange Line,2023-09-08,77991.23,78.8,0.008,rain,0.0,9.914893617021276,744,2160,7376.68085106383,6352.141808510638,-220559.435,7343.362,85334.592,-213216.073
616,Orange Line,2023-09-09,51568.03,75.5,0.139,rain,0.0,8.666666666666666,744,2160,6448.0,5552.444600000001,-198291.977,0.0,51568.03,-198291.977
617,Orange Line,2023-09-10,35772.14,70.9,0.212,rain,0.0,7.043478260869565,744,2160,5240.347826086957,4512.52154347826,-171803.851,331.163,36103.303,-171472.688
618,Orange Line,2023-09-11,80721.67,69.9,0.304,rain,0.0,9.297872340425531,744,2160,6917.617021276596,5956.836744680851,-199249.657,10442.792,91164.462,-188806.865
619,Orange Line,2023-09-12,89713.17,71.4,0.181,rain,0.0,10.022222222222222,744,2160,7456.533333333334,6420.903777777778,-199227.5,15812.376,105525.546,-183415.124
620,Orange Line,2023-09-13,89897.39,70.9,0.537,rain,0.0,9.955555555555556,744,2160,7406.933333333333,6378.192577777779,-197121.276,13781.871,103679.261,-183339.405
621,Orange Line,2023-09-14,91496.16,70.7,0.035,rain,0.0,9.434782608695652,744,2160,7019.478260869565,6044.55052173913,-186553.164,11267.125,102763.285,-175286.039
622,Orange Line,2023-09-15,82502.4,63.8,0.0,,0.0,9.97872340425532,744,2160,7424.170212765957,6393.035425531914,-217970.265,6982.795,89485.195,-210987.47
623,Orange Line,2023-09-16,45219.2,65.3,0.075,rain,0.0,8.680851063829786,744,2160,6458.553191489362,5561.532106382979,-216172.809,280.956,45500.156,-215891.853
624,Orange Line,2023-09-17,44360.409999999996,68.2,0.0,,0.0,6.978260869565218,744,2160,5191.826086956522,4470.738978260869,-161293.583,666.359,45026.769,-160627.224
625,Orange Line,2023-09-18,68329.05,64.9,1.468,rain,0.0,9.382978723404255,744,2160,6980.936170212766,6011.361595744681,-214204.945,8720.422,77049.472,-205484.523
626,Orange Line,2023-09-19,83579.88,66.9,0.052,rain,0.0,9.854166666666666,744,2160,7331.5,6313.236166666667,-219455.456,15089.902,98669.782,-204365.554
627,Orange Line,2023-09-20,84307.44,66.2,0.0,,0.0,9.58695652173913,744,2160,7132.695652173913,6142.043369565217,-198226.555,13215.833999999999,97523.274,-185010.721
628,Orange Line,2023-09-21,82918.91,63.3,0.0,,0.0,9.702127659574469,744,2160,7218.382978723404,6215.829680851064,-209225.085,10328.462,93247.372,-198896.623
629,Orange Line,2023-09-22,74827.84,61.8,0.0,,0.0,9.73913043478261,744,2160,7245.913043478261,6239.536152173913,-212190.823,6964.401,81792.241,-205226.422
630,Orange Line,2023-09-23,46541.38,59.6,0.093,rain,0.0,8.673913043478262,744,2160,6453.391304347826,5557.087130434783,-209084.628,0.0,46541.38,-209084.628
631,Orange Line,2023-09-24,36605.45,60.8,0.349,rain,0.0,7.0227272727272725,744,2160,5224.909090909091,4499.227068181818,-161360.541,294.843,36900.293,-161065.698
632,Orange Line,2023-09-25,72736.84,60.4,0.077,rain,0.0,9.217391304347826,744,2160,6857.739130434783,5905.275195652173,-198905.819,8022.545,80759.385,-190883.274
633,Orange Line,2023-09-26,84441.27,57.3,0.0,,0.0,10.23404255319149,744,2160,7614.127659574468,6556.609957446809,-223719.398,12374.168,96815.438,-211345.23
634,Orange Line,2023-09-27,85138.23,56.4,0.0,,0.0,9.958333333333334,744,2160,7409.0,6379.972208333334,-221100.436,11654.692,96792.922,-209445.744
635,Orange Line,2023-09-28,82965.31999999999,58.0,0.0,,0.0,9.9375,744,2160,7393.5,6366.624958333334,-222632.678,10844.922,93810.242,-211787.756
636,Orange Line,2023-09-29,74077.98,57.4,0.283,rain,0.0,9.48936170212766,744,2160,7060.085106382979,6079.517638297872,-211659.349,9591.852,83669.832,-202067.497
637,Orange Line,2023-09-30,49485.33,59.0,0.007,rain,0.0,8.702127659574469,744,2160,6474.382978723404,5575.163297872341,-212547.345,0.0,49485.33,-212547.345
638,Orange Line,2023-10-01,37794.62,60.2,0.0,,0.0,6.795454545454546,744,2160,5055.818181818182,4353.621022727272,-153764.705,626.6320000000001,38421.252,-153138.073
639,Orange Line,2023-10-02,75436.27,63.2,0.0,,0.0,9.511111111111111,744,2160,7076.266666666666,6093.451777777778,-198769.06,9845.238000000001,85281.508,-188923.822
640,Orange Line,2023-10-03,84295.04000000001,68.6,0.0,,0.0,9.41304347826087,744,2160,7003.304347826087,6030.623152173913,-193113.625,10041.392,94336.432,-183072.233
641,Orange Line,2023-10-04,85687.18,67.8,0.0,,0.0,9.914893617021276,744,2160,7376.68085106383,6352.141808510638,-212863.485,11985.662,97672.842,-200877.823
642,Orange Line,2023-10-05,82482.51,66.1,0.0,,0.0,9.893617021276595,744,2160,7360.851063829788,6338.510574468085,-215427.487,10927.612,93410.122,-204499.875
643,Orange Line,2023-10-06,75867.02,64.8,0.0,,0.0,9.869565217391305,744,2160,7342.95652173913,6323.101434782609,-214995.646,8225.130000000001,84092.15,-206770.516
644,Orange Line,2023-10-07,47058.87,64.4,0.098,rain,0.0,8.652173913043478,744,2160,6437.217391304348,5543.159608695652,-207926.472,259.193,47318.063,-207667.279
645,Orange Line,2023-10-08,43151.62,58.1,0.032,rain,0.0,7.022222222222222,744,2160,5224.533333333334,4498.903511111111,-159299.038,0.0,43151.62,-159299.038
646,Orange Line,2023-10-09,51725.47,54.6,0.0,,0.0,8.127659574468085,744,2160,6046.978723404255,5207.120680851064,-193009.202,354.248,52079.718,-192654.954
647,Orange Line,2023-10-10,84057.75,56.2,0.0,,0.0,9.872340425531915,744,2160,7345.021276595745,6324.879489361702,-213211.586,13488.69,97546.44,-199722.896
648,Orange Line,2023-10-11,86487.73,59.0,0.0,,0.0,9.808510638297872,744,2160,7297.531914893617,6283.985702127659,-208859.598,12452.018,98939.74799999999,-196407.58
649,Orange Line,2023-10-12,84358.05,60.2,0.0,,0.0,9.934782608695652,744,2160,7391.478260869565,6364.88402173913,-208426.615,10982.171999999999,95340.222,-197444.443
650,Orange Line,2023-10-13,82776.22,55.4,0.0,,0.0,9.916666666666666,744,2160,7378.0,6353.27775,-222181.112,6832.202,89608.422,-215348.91
651,Orange Line,2023-10-14,59980.43,54.9,0.0,,0.0,8.622222222222222,744,2160,6414.933333333333,5523.970533333333,-188598.244,0.0,59980.43,-188598.244
652,Orange Line,2023-10-15,44643.64,54.3,0.0,,0.0,7.021739130434782,744,2160,5224.173913043478,4498.593978260869,-162291.683,432.903,45076.543,-161858.78
653,Orange Line,2023-10-16,85364.94,53.0,0.06,rain,0.0,8.74468085106383,744,2160,6506.04255319149,5602.425319148936,-177949.05,14411.802,99776.742,-163537.248
654,Orange Line,2023-10-17,96156.17,53.5,0.0,,0.0,9.791666666666666,744,2160,7285.0,6273.194479166667,-204957.165,17655.662,113811.832,-187301.503
655,Orange Line,2023-10-18,94842.86,55.6,0.001,rain,0.0,9.76595744680851,744,2160,7265.872340425532,6256.723468085107,-199223.143,18268.791,113111.651,-180954.352
656,Orange Line,2023-10-19,95479.35,57.7,0.0,,0.0,10.042553191489361,744,2160,7471.659574468085,6433.929085106383,-206915.317,13273.331999999999,108752.682,-193641.985
657,Orange Line,2023-10-20,87251.25,57.4,0.05,rain,0.0,9.916666666666666,744,2160,7378.0,6353.27775,-217706.082,7260.775,94512.025,-210445.307
658,Orange Line,2023-10-21,55993.71,57.9,0.571,rain,0.0,8.76595744680851,744,2160,6521.872340425532,5616.056936170214,-207960.96600000001,0.0,55993.71,-207960.96600000001
659,Orange Line,2023-10-22,45658.270000000004,54.4,0.0,,0.0,6.934782608695652,744,2160,5159.478260869565,4442.883934782609,-158714.391,1170.022,46828.292,-157544.369
660,Orange Line,2023-10-23,83005.72,53.2,0.0,,0.0,9.574468085106384,744,2160,7123.404255319149,6134.0425319148935,-205294.279,11728.358,94734.078,-193565.921
661,Orange Line,2023-10-24,92750.16,52.6,0.0,,0.0,9.872340425531915,744,2160,7345.021276595745,6324.879425531914,-204519.173,15393.354,108143.514,-189125.819
662,Orange Line,2023-10-25,93491.66,62.3,0.0,,0.0,9.645833333333334,744,2160,7176.5,6179.763791666667,-203137.002,14847.478,108339.138,-188289.524
663,Orange Line,2023-10-26,95827.12,67.1,0.0,,0.0,9.936170212765957,744,2160,7392.510638297872,6365.7730212765955,-203364.212,13879.158,109706.278,-189485.054
664,Orange Line,2023-10-27,87778.73,68.4,0.0,,0.0,9.893617021276595,744,2160,7360.851063829788,6338.510595744681,-210131.268,8144.582,95923.312,-201986.686
665,Orange Line,2023-10-28,68525.19,70.2,0.0,,0.0,8.770833333333334,744,2160,6525.5,5619.180729166666,-201195.485,0.0,68525.19,-201195.485
666,Orange Line,2023-10-29,40686.54,52.4,0.156,rain,0.0,7.086956521739131,744,2160,5272.695652173913,4540.376608695652,-168170.78399999999,444.013,41130.553,-167726.771
667,Orange Line,2023-10-30,82685.27,49.8,0.495,rain,0.0,9.297872340425531,744,2160,6917.617021276596,5956.836829787234,-197286.061,12848.933,95534.203,-184437.128
668,Orange Line,2023-10-31,94784.15,44.4,0.0,,0.0,9.936170212765957,744,2160,7392.510638297872,6365.773042553191,-204407.183,14264.044,109048.194,-190143.139
669,Orange Line,2023-11-01,92871.01,42.6,0.0,,0.0,9.604166666666666,744,2160,7145.5,6153.069375,-202476.32,13345.962,106216.972,-189130.358
670,Orange Line,2023-11-02,92835.78,39.7,0.0,,0.0,9.520833333333334,744,2160,7083.5,6099.680479166666,-199948.883,12895.125,105730.905,-187053.758
671,Orange Line,2023-11-03,81551.12,46.3,0.0,,0.0,9.958333333333334,744,2160,7409.0,6379.972208333334,-224687.546,7857.362,89408.482,-216830.184
672,Orange Line,2023-11-04,58331.1,51.4,0.0,,0.0,8.833333333333334,744,2160,6572.0,5659.222375,-213311.574,0.0,58331.1,-213311.574
673,Orange Line,2023-11-05,40078.04,53.3,0.0,,0.0,6.521739130434782,744,2160,4852.173913043478,4178.260673913043,-152121.951,1739.312,41817.352,-150382.639
674,Orange Line,2023-11-06,81050.88,46.9,0.0,,0.0,8.895833333333334,744,2160,6618.5,5699.263666666667,-192513.776,13684.732,94735.612,-178829.044
675,Orange Line,2023-11-07,90558.72,57.0,0.104,rain,0.0,9.854166666666666,744,2160,7331.5,6313.2361875,-212476.617,18826.139,109384.859,-193650.478
676,Orange Line,2023-11-08,88610.91,42.1,0.0,,0.0,9.145833333333334,744,2160,6804.5,5859.4304999999995,-192641.75400000002,15417.106,104028.016,-177224.64800000002
677,Orange Line,2023-11-09,88401.76,40.1,0.113,rain,0.0,9.041666666666666,744,2160,6727.0,5792.694375,-189647.57,13928.492,102330.252,-175719.078
678,Orange Line,2023-11-10,74023.24,45.5,0.0,,0.0,9.208333333333334,744,2160,6851.0,5899.4721875,-209151.425,4241.889,78265.129,-204909.536
679,Orange Line,2023-11-11,43973.23,43.5,0.0,,0.0,6.340425531914893,744,2160,4717.276595744681,4062.0994468085105,-146945.444,223.263,44196.493,-146722.181
680,Orange Line,2023-11-12,34125.29,35.8,0.0,,0.0,5.957446808510638,744,2160,4432.340425531915,3816.7377872340426,-145261.386,0.0,34125.29,-145261.386
681,Orange Line,2023-11-13,82710.24,36.1,0.0,,0.0,8.787234042553191,744,2160,6537.702127659574,5629.687957446809,-181885.094,12016.066,94726.306,-169869.028
682,Orange Line,2023-11-14,89873.53,41.3,0.0,,0.0,9.75,744,2160,7254.0,6246.5000625,-209958.473,20960.808,110834.338,-188997.665
683,Orange Line,2023-11-15,91213.35,42.4,0.0,,0.0,10.020833333333334,744,2160,7455.5,6420.013875000001,-216947.316,15229.909,106443.259,-201717.407
684,Orange Line,2023-11-16,89419.3,51.2,0.0,,0.0,9.958333333333334,744,2160,7409.0,6379.972208333334,-216819.366,14426.209,103845.509,-202393.157
685,Orange Line,2023-11-17,81461.68,53.7,0.0,,0.0,9.9375,744,2160,7393.5,6366.624979166667,-224136.319,9291.729,90753.409,-214844.59
686,Orange Line,2023-11-18,53087.67,48.8,0.083,rain,0.0,8.6875,744,2160,6463.5,5565.7917916666665,-214070.336,485.123,53572.793,-213585.213
687,Orange Line,2023-11-19,39429.46,43.1,0.0,,0.0,7.25,744,2160,5394.0,4644.8332083333335,-183522.534,1503.9389999999999,40933.399,-182018.595
688,Orange Line,2023-11-20,76187.39,35.8,0.0,,0.0,8.208333333333334,744,2160,6107.0,5258.805354166666,-176235.267,13570.08,89757.47,-162665.187
689,Orange Line,2023-11-21,81423.53,35.6,0.0,,0.0,9.9375,744,2160,7393.5,6366.625083333333,-224174.474,12056.682,93480.212,-212117.792
690,Orange Line,2023-11-22,64359.88,45.7,1.184,rain,0.0,9.958333333333334,744,2160,7409.0,6379.972208333334,-241878.786,4357.849,68717.729,-237520.937
691,Orange Line,2023-11-23,19776.55,45.4,0.0,,0.0,7.458333333333333,744,2160,5549.0,4778.305395833333,-209582.109,0.0,19776.55,-209582.109
692,Orange Line,2023-11-24,56654.75,42.7,0.0,,0.0,9.145833333333334,744,2160,6804.5,5859.430458333333,-224597.912,1225.886,57880.636,-223372.026
693,Orange Line,2023-11-25,43583.18,31.4,0.0,,0.0,8.808510638297872,744,2160,6553.531914893617,5643.319276595745,-221652.826,0.0,43583.18,-221652.826
694,Orange Line,2023-11-26,37322.69,38.0,0.012,rain,0.0,7.145833333333333,744,2160,5316.5,4578.097104166666,-182425.971,919.892,38242.582,-181506.079
695,Orange Line,2023-11-27,76762.39,47.7,0.427,rain,0.0,9.395833333333334,744,2160,6990.5,6019.597145833333,-212178.273,10451.759,87214.149,-201726.514
696,Orange Line,2023-11-28,90315.21,35.9,0.0,,0.0,10.104166666666666,744,2160,7517.5,6473.402875,-220408.128,17102.323,107417.533,-203305.805
697,Orange Line,2023-11-29,86850.02,32.0,0.0,,0.0,10.25,744,2160,7626.0,6566.833479166667,-228357.987,16975.013,103825.033,-211382.974
698,Orange Line,2023-11-30,90964.94,37.9,0.0,,0.0,9.875,744,2160,7347.0,6326.583333333333,-212711.06,15483.747,106448.687,-197227.313
699,Orange Line,2023-12-01,81436.0,46.9,0.062,rain,0.0,10.145833333333334,744,2160,7548.5,6500.097375,-230568.674,11218.348999999998,92654.349,-219350.325
700,Orange Line,2023-12-02,57983.13,47.6,0.0,,0.0,8.854166666666666,744,2160,6587.5,5672.569625,-214300.212,50.667,58033.797,-214249.545
701,Orange Line,2023-12-03,36754.31,44.7,0.683,rain,0.0,7.208333333333333,744,2160,5363.0,4618.13875,-184916.35,0.0,36754.31,-184916.35
702,Orange Line,2023-12-04,79315.47,43.3,0.14,rain,0.0,9.395833333333334,744,2160,6990.5,6019.59725,-209625.198,13894.323,93209.793,-195730.875
703,Orange Line,2023-12-05,88069.76,36.8,0.0,,0.0,10.125,744,2160,7533.0,6486.7500625,-223294.243,14931.435,103001.19499999999,-208362.808
704,Orange Line,2023-12-06,89495.26,30.5,0.0,"rain,snow",0.4,10.208333333333334,744,2160,7595.0,6540.138979166666,-224431.411,14061.215,103556.475,-210370.196
705,Orange Line,2023-12-07,89833.44,27.5,0.0,,0.0,10.083333333333334,744,2160,7502.0,6460.055604166667,-220249.229,14344.984999999999,104178.425,-205904.244
706,Orange Line,2023-12-08,81145.86,34.9,0.0,,0.0,10.083333333333334,744,2160,7502.0,6460.055583333334,-228936.808,8306.875,89452.735,-220629.933
707,Orange Line,2023-12-09,55835.77,43.5,0.0,,0.0,8.833333333333334,744,2160,6572.0,5659.222375,-215806.904,632.143,56467.913,-215174.761
708,Orange Line,2023-12-10,36013.77,53.5,0.316,rain,0.0,7.0625,744,2160,5254.5,4524.708270833334,-181172.227,1171.3319999999999,37185.102,-180000.895
709,Orange Line,2023-12-11,74905.2,46.6,1.869,rain,0.0,9.4375,744,2160,7021.5,6046.291666666667,-215316.8,11608.257000000001,86513.457,-203708.543
710,Orange Line,2023-12-12,89775.72,38.0,0.0,,0.0,10.270833333333334,744,2160,7641.5,6580.180645833333,-226072.951,14568.225,104343.945,-211504.726
711,Orange Line,2023-12-13,86708.49,39.1,0.0,,0.0,10.145833333333334,744,2160,7548.5,6500.097270833333,-225296.179,13360.882,100069.372,-211935.297
712,Orange Line,2023-12-14,87742.69,31.9,0.0,,0.0,10.270833333333334,744,2160,7641.5,6580.180625,-228105.98,13144.729,100887.419,-214961.251
713,Orange Line,2023-12-15,78957.31,43.9,0.0,,0.0,10.104166666666666,744,2160,7517.5,6473.4028125,-231766.025,7187.849,86145.159,-224578.176
714,Orange Line,2023-12-16,56826.28,44.8,0.0,,0.0,8.8125,744,2160,6556.5,5645.875145833333,-214175.727,0.0,56826.28,-214175.727
715,Orange Line,2023-12-17,39703.0,45.7,0.363,rain,0.0,6.479166666666667,744,2160,4820.5,4150.986041666666,-159544.33,1405.5320000000002,41108.532,-158138.798
716,Orange Line,2023-12-18,59523.81,55.8,1.422,rain,0.0,9.020833333333334,744,2160,6711.5,5779.347145833333,-217884.853,7725.478,67249.288,-210159.375
717,Orange Line,2023-12-19,81881.4,42.5,0.091,rain,0.0,10.333333333333334,744,2160,7688.0,6620.222333333332,-235889.272,13610.719,95492.119,-222278.553
718,Orange Line,2023-12-20,78268.05,36.4,0.0,,0.0,10.395833333333334,744,2160,7734.5,6660.263895833334,-241424.617,9477.949,87745.999,-231946.668
719,Orange Line,2023-12-21,70668.72,32.0,0.0,,0.0,10.354166666666666,744,2160,7703.5,6633.569520833334,-247742.617,9364.993,80033.713,-238377.624
720,Orange Line,2023-12-22,59087.69,27.8,0.0,,0.0,10.291666666666666,744,2160,7657.0,6593.527791666666,-257401.644,2070.758,61158.448,-255330.886
721,Orange Line,2023-12-23,44153.56,34.2,0.0,,0.0,8.3125,744,2160,6184.5,5325.541645833334,-211472.439,0.0,44153.56,-211472.439
722,Orange Line,2023-12-24,26426.28,41.8,0.011,rain,0.0,7.125,744,2160,5301.0,4564.749812499999,-192681.711,165.213,26591.493,-192516.498
723,Orange Line,2023-12-25,15652.24,44.6,0.0,,0.0,6.6875,744,2160,4975.5,4284.458020833333,-190001.745,0.0,15652.24,-190001.745
724,Orange Line,2023-12-26,50099.01,40.7,0.0,,0.0,9.583333333333334,744,2160,7130.0,6139.722208333333,-244607.656,0.0,50099.01,-244607.656
725,Orange Line,2023-12-27,56367.09,45.2,0.019,rain,0.0,10.375,744,2160,7719.0,6646.916770833333,-262684.915,3979.682,60346.772,-258705.233
726,Orange Line,2023-12-28,52933.98,44.2,0.693,rain,0.0,10.3125,744,2160,7672.5,6606.875062499999,-264196.023,2975.526,55909.506,-261220.497
727,Orange Line,2023-12-29,58894.49,42.9,0.023,rain,0.0,10.4375,744,2160,7765.5,6686.958374999999,-262079.512,958.1510000000001,59852.641,-261121.361
728,Orange Line,2023-12-30,43996.29,42.3,0.098,rain,0.0,8.916666666666666,744,2160,6634.0,5712.611208333333,-230209.048,0.0,43996.29,-230209.048
729,Orange Line,2023-12-31,35287.96,35.8,0.0,,0.0,8.25,744,2160,6138.0,5285.499875,-218416.03399999999,0.0,35287.96,-218416.03399999999
730,Orange Line,2024-01-01,25611.829999999998,33.3,0.0,,0.0,9.8125,744,2160,7300.5,6286.541479166666,-276142.161,0.0,25611.829999999998,-276142.161
731,Orange Line,2024-01-02,63208.65,31.7,0.0,,0.0,10.166666666666666,744,2160,7564.0,6513.4444583333325,-249436.684,0.0,63208.65,-249436.684
732,Orange Line,2024-01-03,71538.72,36.6,0.0,,0.0,10.166666666666666,744,2160,7564.0,6513.444416666666,-241106.612,0.0,71538.72,-241106.612
733,Orange Line,2024-01-04,74952.17,36.8,0.0,,0.0,10.291666666666666,744,2160,7657.0,6593.5278124999995,-241537.165,0.0,74952.17,-241537.165
734,Orange Line,2024-01-05,67752.96,27.3,0.0,,0.0,10.208333333333334,744,2160,7595.0,6540.138979166666,-246173.711,0.0,67752.96,-246173.711
735,Orange Line,2024-01-06,44285.41,33.9,0.051,"rain,snow",0.0,8.645833333333334,744,2160,6432.5,5539.097395833333,-221591.26499999998,0.0,44285.41,-221591.26499999998
736,Orange Line,2024-01-07,22153.89,31.0,0.955,"rain,snow",5.9,6.770833333333333,744,2160,5037.5,4337.846979166667,-186062.765,0.0,22153.89,-186062.765
737,Orange Line,2024-01-08,70059.81,30.8,0.0,snow,0.3,10.3125,744,2160,7672.5,6606.874958333334,-247070.188,0.0,70059.81,-247070.188
738,Orange Line,2024-01-09,80317.46,33.5,0.465,rain,0.0,10.833333333333334,744,2160,8060.0,6940.555458333333,-252829.202,0.0,80317.46,-252829.202
739,Orange Line,2024-01-10,79044.28,48.8,2.0,rain,0.0,10.8125,744,2160,8044.5,6927.208229166667,-253461.715,0.0,79044.28,-253461.715
740,Orange Line,2024-01-11,79189.38,41.7,0.0,,0.0,10.75,744,2160,7998.0,6887.1665625,-251394.615,0.0,79189.38,-251394.615
741,Orange Line,2024-01-12,75265.39,40.8,0.0,,0.0,10.583333333333334,744,2160,7874.0,6780.3888541666665,-250193.275,0.0,75265.39,-250193.275
742,Orange Line,2024-01-13,47232.8,47.0,1.443,rain,0.0,8.6875,744,2160,6463.5,5565.7918125,-219925.207,0.0,47232.8,-219925.207
743,Orange Line,2024-01-14,35970.090000000004,34.8,0.0,,0.0,6.875,744,2160,5115.0,4404.583083333333,-175449.898,0.0,35970.090000000004,-175449.898
744,Orange Line,2024-01-15,45734.6,27.9,0.0,,0.0,8.645833333333334,744,2160,6432.5,5539.097291666666,-220142.07,0.0,45734.6,-220142.07
745,Orange Line,2024-01-16,72068.79,28.5,0.553,"rain,snow",2.1,10.395833333333334,744,2160,7734.5,6660.263770833334,-247623.871,0.0,72068.79,-247623.871
746,Orange Line,2024-01-17,82315.12,22.5,0.0,,0.0,10.291666666666666,744,2160,7657.0,6593.527895833333,-234174.219,0.0,82315.12,-234174.219
747,Orange Line,2024-01-18,82980.76,23.6,0.0,,0.0,10.375,744,2160,7719.0,6646.916708333333,-236071.242,0.0,82980.76,-236071.242
748,Orange Line,2024-01-19,74829.77,25.4,0.0,snow,0.1,10.4375,744,2160,7765.5,6686.9583125,-246144.229,0.0,74829.77,-246144.229
749,Orange Line,2024-01-20,44452.4,16.4,0.0,,0.0,8.625,744,2160,6417.0,5525.750166666668,-220783.608,0.0,44452.4,-220783.608
750,Orange Line,2024-01-21,31436.739999999998,20.1,0.0,,0.0,6.75,744,2160,5022.0,4324.499791666666,-176139.25,0.0,31436.739999999998,-176139.25
751,Orange Line,2024-01-22,79399.15,28.9,0.0,,0.0,9.9375,744,2160,7393.5,6366.625020833333,-226198.851,0.0,79399.15,-226198.851
752,Orange Line,2024-01-23,88927.69,37.1,0.0,,0.0,10.0,744,2160,7440.0,6406.666708333333,-218592.312,0.0,88927.69,-218592.312
753,Orange Line,2024-01-24,86461.94,35.2,0.359,"rain,snow",1.5,10.354166666666666,744,2160,7703.5,6633.569354166666,-231949.389,0.0,86461.94,-231949.389
754,Orange Line,2024-01-25,84226.61,44.4,0.337,rain,0.0,10.666666666666666,744,2160,7936.0,6833.777666666666,-243794.718,0.0,84226.61,-243794.718
755,Orange Line,2024-01-26,72351.68000000001,39.4,0.676,rain,0.0,10.708333333333334,744,2160,7967.0,6860.472083333333,-256950.98,0.0,72351.68000000001,-256950.98
756,Orange Line,2024-01-27,54058.06,36.6,0.0,,0.0,8.583333333333334,744,2160,6386.0,5499.055770833334,-209896.617,0.0,54058.06,-209896.617
757,Orange Line,2024-01-28,31378.16,36.0,0.497,"rain,snow",0.7,6.8125,744,2160,5068.5,4364.541395833333,-178119.827,0.0,31378.16,-178119.827
758,Orange Line,2024-01-29,78757.93000000001,34.3,0.125,"rain,snow",1.4,10.4375,744,2160,7765.5,6686.958229166667,-242216.065,0.0,78757.93000000001,-242216.065
759,Orange Line,2024-01-30,86307.53,28.8,0.0,,0.0,10.645833333333334,744,2160,7920.5,6820.430479166666,-241073.133,0.0,86307.53,-241073.133
760,Orange Line,2024-01-31,85528.51,31.1,0.0,,0.0,10.770833333333334,744,2160,8013.5,6900.5138125,-245696.153,0.0,85528.51,-245696.153
761,Orange Line,2024-02-01,86306.91,38.2,0.0,,0.0,10.666666666666666,744,2160,7936.0,6833.777666666666,-241714.418,0.0,86306.91,-241714.418
762,Orange Line,2024-02-02,75532.76,39.6,0.042,"rain,snow",0.0,10.395833333333334,744,2160,7734.5,6660.263833333333,-244159.904,0.0,75532.76,-244159.904
763,Orange Line,2024-02-03,49379.48,33.3,0.0,,0.0,8.604166666666666,744,2160,6401.5,5512.402979166666,-215215.863,0.0,49379.48,-215215.863
764,Orange Line,2024-02-04,38367.79,32.2,0.0,,0.0,6.957446808510638,744,2160,5176.340425531915,4457.403957446808,-171130.196,0.0,38367.79,-171130.196
765,Orange Line,2024-02-05,78575.33,33.7,0.0,,0.0,10.479166666666666,744,2160,7796.5,6713.652770833333,-243680.003,0.0,78575.33,-243680.003
766,Orange Line,2024-02-06,88918.46,32.6,0.0,,0.0,10.895833333333334,744,2160,8106.5,6980.597125,-246150.202,0.0,88918.46,-246150.202
767,Orange Line,2024-02-07,89231.52,33.7,0.0,,0.0,10.833333333333334,744,2160,8060.0,6940.555479166666,-243915.143,0.0,89231.52,-243915.143
768,Orange Line,2024-02-08,88149.34,34.6,0.0,,0.0,10.5625,744,2160,7858.5,6767.041625000001,-236668.658,0.0,88149.34,-236668.658
769,Orange Line,2024-02-09,77886.28,37.6,0.0,,0.0,10.808510638297872,744,2160,8041.531914893617,6924.6523617021285,-247572.381,0.0,77886.28,-247572.381
770,Orange Line,2024-02-10,54534.89,46.6,0.039,rain,0.0,8.702127659574469,744,2160,6474.382978723404,5575.163319148936,-207497.786,0.0,54534.89,-207497.786
771,Orange Line,2024-02-11,35060.56,45.6,0.0,,0.0,7.043478260869565,744,2160,5240.347826086957,4512.521478260869,-172515.42799999999,0.0,35060.56,-172515.42799999999
772,Orange Line,2024-02-12,80868.58,38.9,0.0,,0.0,10.354166666666666,744,2160,7703.5,6633.569333333333,-237542.748,0.0,80868.58,-237542.748
773,Orange Line,2024-02-13,42222.53,35.1,0.246,"rain,snow",1.6,10.74468085106383,744,2160,7994.04255319149,6883.7588297872335,-281314.135,0.0,42222.53,-281314.135
